xá,"nome masculino",ʃˈa
xa·bre·ga,"nome feminino",ʃa.bɾˈɛ.gə
xa·bre·gas,adjetivo,ʃa.bɾˈɛ.gəs
xá·ca·ra,"nome feminino",ʃˈa.ka.ɾə
xa·drez,"nome masculino",ʃa.dɾˈes
xa·dre·zis·ta,"nome masculino","ʃa.dɾe.zˈis.tə ou ʃa.dɾe.zˈis.tə"
xai·le,"nome masculino",ʃˈaj.li
xa·le,"nome masculino",ʃˈa.li
xa·mã,"nome masculino",ʃa.mˈə̃
xa·ma·ne,"nome masculino",ʃa.mˈə.ni
xa·ma·nis·mo,"nome masculino",ʃa.ma.nˈiz.mʊ
xa·ma·nís·ti·co,adjetivo,ʃa.ma.nˈis.tʃi.kʊ
xan·gai·en·se,adjetivo,ʃə̃.gaj.ˈẽj.si
xan·gai·en·se,"nome masculino","ʃə̃.gaj.ˈẽj.si ou ʃə̃.gaj.ˈẽj.si"
xan·ti·na,"nome feminino",ʃə̃.tʃˈi.nə
xa·ra,"nome feminino",ʃˈa.ɾə
xa·rém,"nome masculino",ʃa.ɾˈeɲ
xa·ro·pa·da,"nome feminino",ʃa.ɾo.pˈa.də
xa·ro·par,verbo,ʃa.ɾo.pˈa
xa·ro·pe,"nome masculino",ʃa.ɾˈɔ.pi
xa·ro·po·so,adjetivo,ʃa.ɾo.pˈo.zʊ
xá·ve·ga,"nome feminino",ʃˈa.ve.gə
xe·lim,"nome masculino",ʃe.lˈiɲ
xe·nar,verbo,ʃe.nˈa
xe·no·fi·li·a,"nome feminino",ʃe.no.fi.lˈi.jə
xe·nó·fo·ba,"nome feminino",ʃe.nˈɔ.fo.bə
xe·no·fo·bi·a,"nome feminino",ʃe.no.fo.bˈi.jə
xe·no·fo·bis·mo,"nome masculino",ʃe.no.fo.bˈiz.mʊ
xe·nó·fo·bo,"nome masculino",ʃe.nˈɔ.fo.bʊ
xe·nó·fo·bo,adjetivo,ʃe.nˈɔ.fo.bʊ
xé·non,"nome masculino",ʃˈɛ.nõ
xe·no·trans·plan·te,"nome masculino",ʃe.no.tɾə̃s.plˈə̃.tʃi
xe·pa,"nome feminino",ʃˈe.pə
xe·que,"nome masculino",ʃˈɛ.ki
xe·que-ma·te,"nome masculino",ʃˌɛ.ki.mˈa.tʃi
xe·ra·fim,"nome masculino",ʃe.ɾa.fˈiɲ
xe·rez,"nome masculino",ʃe.ɾˈes
xe·ri·fe,"nome masculino",ʃe.ɾˈi.fi
xe·ro·der·mi·a,"nome feminino",ʃe.ɾo.deɾ.mˈi.jə
xe·rox,"nome masculino",ʃe.ɾˈɔks
xe·rox,"nome masculino",ʃe.ɾˈɔks
xe·rox,adjetivo,ʃe.ɾˈɔks
xí·ca·ra,"nome feminino",ʃˈi.ka.ɾə
xi·cu·em·bo,"nome masculino",ʃi.kwˈẽj.bʊ
xi·gu·bo,"nome masculino",ʃi.gˈu.bʊ
xi·is·mo,"nome masculino",ʃi.ˈiz.mʊ
xi·i·ta,"nome feminino",ʃi.ˈi.tə
xi·i·ta,adjetivo,ʃi.ˈi.tə
xi·i·ta,"nome masculino",ʃi.ˈi.tə
xi·la,"nome feminino",ʃˈi.lə
xi·le·no,"nome masculino",ʃi.lˈe.nʊ
xi·ló·fa·go,"nome masculino",ʃi.lˈɔ.fa.gʊ
xi·ló·fa·go,adjetivo,ʃi.lˈɔ.fa.gʊ
xi·lo·fo·ne,"nome masculino",ʃi.lo.fˈɔ.ni
xi·lo·gra·va·dor,"nome masculino",ʃi.lo.gɾa.va.dˈoɾ
xi·lo·gra·va·dor,adjetivo,ʃi.lo.gɾa.va.dˈoɾ
xi·lo·gra·vu·ra,"nome feminino",ʃi.lo.gɾa.vˈu.ɾə
xi·lu·va,"nome feminino",ʃi.lˈu.və
xin·ga,"nome feminino",ʃˈĩ.gə
xin·gar,verbo,ʃĩɲ.gˈa
xin·to·ís·mo,"nome masculino",ʃĩ.twˈiz.mʊ
xin·to·ís·ta,adjetivo,ʃĩ.twˈis.tə
xin·to·ís·ta,"nome masculino",ʃĩ.twˈis.tə
xin·to·ís·ta,"nome feminino",ʃĩ.twˈis.tə
xi·pa·la·pa·la,"nome feminino",ʃi.pa.la.pˈa.lə
xis,"nome masculino",ʃˈis
xis·tar·ca,"nome masculino",ʃis.tˈaɾ.kə
xis·to,"nome masculino",ʃˈis.tʊ
xis·to·so,adjetivo,ʃis.tˈo.zʊ
xiu,interjeição,ʃˈi.ʊ
xi·xi,"nome masculino",ʃi.ʃˈi
xô,interjeição,ʃˈo
xo·gum,"nome masculino",ʃɔ.gˈũ
xo·nar,verbo,ʃɔ.nˈa
xo·tar,verbo,ʃo.tˈa
xo·te,interjeição,ʃˈɔ.tʃi
xo·te,"nome masculino",ʃˈɔ.tʃi
yang,"nome masculino",
"yan· kee","nome feminino",ou
"yan· kee",adjetivo,
yen,"nome masculino",
yin,"nome masculino",
"yo· ga","nome masculino",
"yu· an","nome masculino",
"yup· pie","nome masculino",
za·bum·ba,"nome masculino",za.bˈũ.bə
za·bum·bar,verbo,za.bũ.bˈa
za·ga,"nome feminino",zˈa.gə
za·gai·a,"nome feminino",za.gˈaj.jə
za·gai·a·da,"nome feminino",za.gaj.ˈa.də
za·gai·ar,verbo,za.gaj.ˈa
za·gal,"nome masculino",za.gˈaw
za·ga·lo·te,"nome masculino",za.ga.lˈɔ.tʃi
za·guei·ro,"nome masculino",za.gˈej.ɾʊ
zai·da,"nome feminino",zˈaj.də
zai·na,"nome feminino",zˈaj.nə
zai·no,adjetivo,zˈaj.nʊ
zai·no,"nome masculino",zˈaj.nʊ
zai·ra,"nome feminino",zˈaj.ɾə
zai·re,"nome masculino",zˈaj.ɾi
zai·ren·se,"nome feminino",zaj.ɾˈẽj.si
zai·ren·se,"nome masculino",zaj.ɾˈẽj.si
zai·ren·se,adjetivo,zaj.ɾˈẽj.si
zai·ro·ta,"nome masculino","zaj.ɾˈɔ.tə ou zaj.ɾˈɔ.tə"
zam·ba,"nome feminino",zˈə̃.bə
zam·bi·a·na,"nome feminino",zə̃.bjˈə.nə
zam·bi·a·no,adjetivo,zə̃.bjˈə.nʊ
zam·bi·a·no,"nome masculino",zə̃.bjˈə.nʊ
zam·bo,adjetivo,zˈə̃.bʊ
zam·bra,"nome feminino",zˈə̃.bɾə
zam·bro,adjetivo,zˈə̃.bɾʊ
zam·bu·jal,"nome masculino",zə̃.bu.ʒˈaw
zam·bu·jei·ro,"nome masculino",zə̃.bu.ʒˈej.ɾʊ
zam·bu·jo,"nome masculino",zə̃.bˈu.ʒʊ
zam·par,verbo,zə̃.pˈa
zan·ga,"nome feminino",zˈə̃.gə
zan·ga·do,adjetivo,zə̃.gˈa.dʊ
zan·gão,adjetivo,zə̃.gˈə̃w
zan·gão,"nome masculino",zə̃.gˈə̃w
zan·gar,verbo,zə̃.gˈa
zan·zi·bar,"nome masculino",zə̃.zi.bˈaɾ
zan·zi·bar,"nome feminino",zə̃.zi.bˈaɾ
zan·zi·bar,adjetivo,zə̃.zi.bˈaɾ
"zap· ping","nome masculino",
za·ra·ga·ta,"nome feminino",za.ɾa.gˈa.tə
za·ra·ga·tei·ra,"nome feminino",za.ɾa.ga.tˈej.ɾə
za·ra·ga·tei·ro,"nome masculino",za.ɾa.ga.tˈej.ɾʊ
za·ra·ga·tei·ro,adjetivo,za.ɾa.ga.tˈej.ɾʊ
za·ra·ga·to·a,"nome feminino",za.ɾa.ga.tˈo.ə
za·ra·ga·to·ar,verbo,za.ɾa.ga.to.ˈa
zar·cão,"nome masculino",zaɾ.kˈə̃w
zar·co,adjetivo,zˈaɾ.kʊ
zar·go,adjetivo,zˈaɾ.gʊ
za·ro·lho,"nome masculino",za.ɾˈo.ʎʊ
za·ro·lho,adjetivo,za.ɾˈo.ʎʊ
zar·par,verbo,zaɾ.pˈa
zar·ro,adjetivo,zˈa.xʊ
zar·ro,"nome masculino",zˈa.xʊ
zar·zu·e·la,"nome feminino",zaɾ.zwˈɛ.lə
zás,interjeição,zˈas
zau,"nome masculino",zˈaw
za·var,verbo,za.vˈa
zê,"nome masculino",zˈe
zé,"nome masculino",zˈɛ
zé-nin·guém,"nome masculino",zˌɛ.nĩɲ.gˈeɲ
zé-pe·rei·ra,"nome masculino",zˌɛ.pe.ɾˈej.ɾə
zé-po·vi·nho,"nome masculino",zˌɛ.po.vˈi.ɲʊ
ze·bra,"nome feminino",zˈe.bɾə
ze·brar,verbo,ze.bɾˈa
ze·bro,"nome masculino",zˈe.bɾʊ
ze·bu,adjetivo,zˈe.bʊ
ze·bu,"nome masculino",zˈe.bʊ
zé·fi·ro,"nome masculino",zˈɛ.fi.ɾʊ
"zeit· geist","nome masculino",
ze·la·dor,adjetivo,ze.la.dˈoɾ
ze·la·dor,"nome masculino",ze.la.dˈoɾ
ze·lar,verbo,ze.lˈa
ze·lo,"nome masculino",zˈe.lʊ
ze·lo·sa·men·te,advérbio,ze.lo.za.mˈẽj.tʃi
ze·lo·so,adjetivo,ze.lˈo.zʊ
zen,adjetivo,
zen,"nome masculino",
zen·da,"nome masculino",zˈẽj.də
zen·de,"nome masculino",zˈẽj.dʒi
ze·nir,verbo,ze.nˈi
ze·ni·tal,adjetivo,ze.ni.tˈaw
zé·ni·te,"nome masculino",zˈɛ.ni.tʃi
ze·pe·lim,"nome masculino",ze.pe.lˈiɲ
ze·ro,número,zˈɛ.ɾʊ
ze·ro,"nome masculino",zˈɛ.ɾʊ
ze·ta,"nome masculino",zˈɛ.tə
zeug·ma,"nome masculino",zˈew.gə.mə
zi·be·li·na,"nome feminino",zi.be.lˈi.nə
zi·go·to,"nome masculino",zi.gˈo.tʊ
zi·gue·za·gue,"nome masculino",zi.ge.zˈa.gi
zi·gue·za·gue·an·te,adjetivo,zi.ge.za.gi.ˈə̃.tʃi
zi·gue·za·gue·ar,verbo,zi.ge.za.gi.ˈa
zi·gu·ra·te,"nome masculino",zi.gu.ɾˈa.tʃi
zim·ba·bu·a·no,adjetivo,zĩ.ba.bwˈə.nʊ
zim·ba·bu·a·no,"nome masculino",zĩ.ba.bwˈə.nʊ
zim·bo,"nome masculino",zˈĩ.bʊ
"zim·bó·ri· o","nome masculino",zĩ.bˈɔ.ɾjʊ
zim·bral,"nome masculino",zĩ.bɾˈaw
zim·brar,verbo,zĩ.bɾˈa
zim·bro,"nome masculino",zˈĩ.bɾʊ
zi·na,"nome feminino",zˈi.nə
zin·car,verbo,zĩ.kˈa
zin·co,"nome masculino",zˈĩ.kʊ
zin·co·gra·vu·ra,"nome feminino",zĩ.ko.gɾa.vˈu.ɾə
zin·ga,"nome feminino",zˈĩ.gə
zin·gar,verbo,zĩɲ.gˈa
zín·ga·ro,"nome masculino",zˈĩ.ga.ɾʊ
zín·ga·ro,adjetivo,zˈĩ.ga.ɾʊ
zi·nho,"nome masculino",zˈi.ɲʊ
zi·nir,verbo,zi.nˈi
zip,"nome masculino",
"zir·có·ni· o","nome masculino",ziɾ.kˈɔ.njʊ
zi·to,"nome masculino",zˈi.tʊ
"zlo· ty","nome masculino",
zo·a·da,"nome feminino",zo.ˈa.də
zo·ar,verbo,zo.ˈa
zo·di·a·cal,adjetivo,zo.dʒja.kˈaw
zoi·lo,"nome masculino",zˈoj.lʊ
zo·la,"nome feminino",zˈɔ.lə
zom·ba,"nome feminino",zˈõ.bə
zom·bar,verbo,zõ.bˈa
zom·ba·ri·a,"nome feminino",zõ.ba.ɾˈi.jə
zom·be·tei·ra,"nome feminino",zõ.be.tˈej.ɾə
zom·be·tei·ra·men·te,advérbio,zõ.be.tej.ɾa.mˈẽj.tʃi
zom·be·tei·ro,"nome masculino",zõ.be.tˈej.ɾʊ
zom·be·tei·ro,adjetivo,zõ.be.tˈej.ɾʊ
"zom· bie","nome masculino",ou
zo·na,"nome feminino",zˈo.nə
zo·nal,adjetivo,zo.nˈaw
zo·na·men·to,"nome masculino",zo.na.mˈẽj.tʊ
zo·nar,verbo,zo.nˈa
zo·ne·a·men·to,"nome masculino",zo.ni.a.mˈẽj.tʊ
zon·go·la,"nome masculino",zõ.gˈo.lə
zon·go·lar,verbo,zõ.go.lˈa
zon·zo,adjetivo,zˈõ.zʊ
zon·zom,"nome masculino",zõ.zˈõ
zo·o,"nome masculino",zˈo.ʊ
zo·ó·fi·la,"nome feminino",zo.ˈɔ.fi.lə
zo·ó·fi·lo,"nome masculino",zo.ˈɔ.fi.lʊ
zo·ó·fi·lo,adjetivo,zo.ˈɔ.fi.lʊ
zo·o·lo·gi·a,"nome feminino",zo.lo.ʒˈi.jə
zo·o·lo·gi·ca·men·te,advérbio,zo.lɔ.ʒi.ka.mˈẽj.tʃi
zo·o·ló·gi·co,adjetivo,zo.lˈɔ.ʒi.kʊ
zo·o·ló·gi·co,"nome masculino",zo.lˈɔ.ʒi.kʊ
zo·o·lo·gis·ta,"nome masculino","zo.lo.ʒˈis.tə ou zo.lo.ʒˈis.tə"
zo·ó·lo·go,"nome masculino",zo.ˈɔ.lo.gʊ
zoom,"nome masculino",
zo·o·mór·fi·co,adjetivo,zo.o.mˈɔɾ.fi.kʊ
zo·o·no·se,"nome feminino",zo.o.nˈɔ.zi
zo·o·plânc·ton,"nome masculino",zo.o.plˈə̃ŋk.tõ
zo·o·tec·ni·a,"nome feminino",zo.o.tɛ.ki.nˈi.jə
zo·o·téc·ni·ca,"nome feminino",zo.o.tˈɛ.ki.ni.kə
zo·o·téc·ni·co,adjetivo,zo.o.tˈɛ.ki.ni.kʊ
zo·o·téc·ni·co,"nome masculino",zo.o.tˈɛ.ki.ni.kʊ
zo·po,adjetivo,zˈo.pʊ
zo·ro·as·tri·a·no,adjetivo,zo.ɾo.as.tɾjˈə.nʊ
zo·ro·as·tris·mo,"nome masculino",zo.ɾo.as.tɾˈiz.mʊ
zo·ro·as·tris·ta,"nome feminino",zo.ɾo.as.tɾˈis.tə
zo·ro·as·tris·ta,adjetivo,zo.ɾo.as.tɾˈis.tə
zo·ro·as·tris·ta,"nome masculino",zo.ɾo.as.tɾˈis.tə
zor·ra,"nome feminino",zˈo.xə
zor·ro,"nome masculino",zˈo.xʊ
zu·a·vo,"nome masculino",zwˈa.vʊ
zu·ca,"nome masculino",zˈu.kə
zu·ca,"nome feminino",zˈu.kə
zu·car,verbo,zu.kˈa
zu·co,adjetivo,zˈu.kʊ
zu·ir,verbo,zwˈi
zu·lar,verbo,zu.lˈa
zu·lo,adjetivo,zˈu.lʊ
zu·lo,"nome masculino","zˈu.lʊ ou zˈu.lʊ"
zum·ba,interjeição,zˈũ.bə
zum·bar,verbo,zũ.bˈa
zum·bi,"nome masculino",zũ.bˈi
zum·bi·do,"nome masculino",zũ.bˈi.dʊ
zum·bir,verbo,zũ.bˈi
zu·ni·do,"nome masculino",zu.nˈi.dʊ
zu·nir,verbo,zu.nˈi
zun·zum,"nome masculino",zũ.zˈũ
zur·ra·pa,"nome feminino",zu.xˈa.pə
zur·rar,verbo,zu.xˈa
zur·zi·de·la,"nome feminino",zuɾ.zi.dˈɛ.lə
zur·zir,verbo,zuɾ.zˈi
